,nums,labels
1026,two hundred and four,0
1027,five hundred and nine,0
1028,six hundred and twenty five,0
1029,eight hundred and eighty six,0
1030,eight hundred and ninety eight,0
1031,one hundred and two,0
1032,six hundred and three,0
1033,four hundred and fifty eight,0
1034,eight hundred and seventy nine,0
1035,three hundred and eighty eight,0
1036,four hundred and twenty one,0
1037,seven hundred and fifty nine,0
1038,two hundred and ninety,0
1039,seven hundred and four,0
1040,two hundred and fifteen,0
1041,seven hundred and twenty two,0
1042,eight hundred and thirty six,0
1043,two hundred and eighty six,0
1044,one hundred and ninety eight,0
1045,five hundred and eighty seven,0
1046,six hundred and seventy seven,0
1047,one hundred and fifty,0
1048,seven hundred and fifty three,0
1049,seven hundred and fifty seven,0
1050,eight hundred and ninety five,0
1051,seven hundred and forty one,0
1052,five hundred and seventeen,0
1053,seven hundred and ten,0
1054,four hundred and sixty,0
1055,two hundred and seventy one,0
1056,three hundred and fifty nine,0
1057,nine hundred and seventy four,0
1058,three hundred and thirty seven,0
1059,three hundred and seventy seven,0
1060,three hundred and ninety nine,0
1061,three hundred and twenty six,0
1062,two hundred and thirty six,0
1063,three hundred and thirteen,0
1064,one hundred and seventy eight,0
1065,six hundred and nineteen,0
1066,three hundred and fifteen,0
1067,nine hundred and thirty eight,0
1068,eight hundred and thirty two,0
1069,seven hundred and eighty eight,0
1070,six hundred and forty three,0
1071,nine hundred and twenty nine,0
1072,one hundred and seventy two,0
1073,five hundred and twenty seven,0
1074,four hundred and fifty three,0
1075,eighty six,0
1076,nine hundred and twenty six,0
1077,twenty six,0
1078,seventy five,0
1079,one hundred and seventy four,0
1080,five hundred and seventeen,0
1081,five hundred and thirteen,0
1082,two hundred and forty eight,0
1083,four hundred and ninety one,0
1084,three hundred and seventy five,0
1085,six hundred and thirty nine,0
1086,three hundred and twenty five,0
1087,one hundred and forty two,0
1088,four hundred and thirteen,0
1089,seven hundred and fourteen,0
1090,nine hundred and four,0
1091,four hundred and two,0
1092,seven hundred and sixty nine,0
1093,seven hundred and thirty seven,0
1094,four hundred and forty,0
1095,three hundred and ninety three,0
1096,two hundred and thirty three,0
1097,one hundred and ninety one,0
1098,eight hundred and fourteen,0
1099,six hundred and eighty five,0
1100,one hundred and ninety seven,0
1101,three hundred and sixty nine,0
1102,nineteen,0
1103,seven hundred and seventy,0
1104,two hundred and fifty one,0
1105,six hundred and eight,0
1106,seven hundred and sixty four,0
1107,one hundred and twelve,0
1108,three hundred and sixty nine,0
1109,twenty,0
1110,six hundred and ninety six,0
1111,four hundred and sixty,0
1112,eight hundred and seventy seven,0
1113,seven hundred and sixteen,0
1114,six hundred and sixty four,0
1115,two hundred and thirty,0
1116,eight hundred and seventy five,0
1117,five hundred and thirty five,0
1118,two hundred and twenty one,0
1119,eight hundred and thirty two,0
1120,five hundred and fifty one,0
1121,four hundred and forty nine,0
1122,two hundred and seventy two,0
1123,three hundred and thirty seven,0
1124,eight hundred and eighty two,0
1125,one hundred and twenty six,0
1126,four hundred and eighty one,0
1127,seven hundred and sixty one,0
1128,five hundred and seventy five,0
1129,six hundred and eighty,0
1130,nine hundred and sixty six,0
1131,seven hundred and fifteen,0
1132,three hundred and twenty seven,0
1133,one hundred and seventy nine,0
1134,six hundred and nine,0
1135,sixty four,0
1136,two hundred and fifty one,0
1137,eight hundred and eighty three,0
1138,three hundred and one,0
1139,two hundred and sixty three,0
1140,two hundred and ninety five,0
1141,six,0
1142,eight hundred and fifty five,0
1143,nine hundred and seventy five,0
1144,two hundred and forty five,0
1145,one hundred and seventy seven,0
1146,two hundred and fourteen,0
1147,three hundred and forty eight,0
1148,one hundred and thirty four,0
1149,four hundred and fifty two,0
1150,four hundred and eighty nine,0
1151,four,0
1152,six hundred and fifty one,0
1153,three hundred and sixty eight,0
1154,seven hundred and seven,0
1155,nine hundred and twenty three,0
1156,one hundred and twenty one,0
1157,six hundred and ninety nine,0
1158,one hundred and forty five,0
1159,four hundred and seventy one,0
1160,three hundred and sixty one,0
1161,eight hundred and thirty two,0
1162,fifty nine,0
1163,seven hundred and seven,0
1164,nine hundred and thirty one,0
1165,three hundred and sixty,0
1166,fourteen,0
1167,eight hundred and eighty one,0
1168,seven hundred and thirty,0
1169,one hundred and sixty seven,0
1170,seven hundred and twenty four,0
1171,four hundred and fifty five,0
1172,four hundred and thirteen,0
1173,seven hundred and fifty two,0
1174,one hundred and ninety five,0
1175,nine hundred and eighty,0
1176,eight hundred and twenty,0
1177,six hundred and thirty,0
1178,eight hundred and forty nine,0
1179,four hundred and fifty five,0
1180,one hundred and twenty five,0
1181,eighty eight,0
1182,eight hundred and ninety four,0
1183,three hundred and twenty,0
1184,six hundred and twelve,0
1185,three hundred and twenty six,0
1186,four hundred and nineteen,0
1187,five hundred and thirty nine,0
1188,four hundred and thirty,0
1189,four hundred and forty five,0
1190,seven hundred and sixty nine,0
1191,five hundred and twenty eight,0
1192,nine hundred and seventy eight,0
1193,five hundred and twenty three,0
1194,five hundred and ninety nine,0
1195,four hundred and forty seven,0
1196,eight hundred and eighty seven,0
1197,five hundred and sixty seven,0
1198,seventy one,0
1199,nine hundred and thirty five,0
1200,three hundred and fifty eight,0
1201,three hundred and twenty nine,0
1202,fifty seven,0
1203,nine hundred and seventy four,0
1204,six hundred and sixty,0
1205,two hundred and fifteen,0
1206,five hundred and seventy two,0
1207,six hundred and sixty nine,0
1208,four hundred and forty two,0
1209,seven hundred and eighteen,0
1210,six hundred and ten,0
1211,fifty six,0
1212,three hundred and fifty five,0
1213,one hundred and ninety four,0
1214,nine hundred and thirty eight,0
1215,two hundred and thirty,0
1216,four hundred and seven,0
1217,five hundred and eighty three,0
1218,one hundred and six,0
1219,nine hundred and ninety five,0
1220,four hundred and forty six,0
1221,one hundred and ninety five,0
1222,eighteen,0
1223,six hundred and thirty one,0
1224,three hundred and sixty one,0
1225,sixty two,0
1226,three hundred and sixteen,0
1227,five hundred and forty one,0
1228,four hundred and ninety eight,0
1229,five hundred and thirty seven,0
1230,sixty five,0
1231,seventy eight,0
1232,five hundred and eighty two,0
1233,five hundred and thirty eight,0
1234,two hundred and thirteen,0
1235,seven hundred and seventy three,0
1236,nine hundred and twenty two,0
1237,thirty seven,0
1238,seven hundred and eighty two,0
1239,nine hundred and fifty eight,0
1240,nine hundred and eighty two,0
1241,eight,0
1242,seventy seven,0
1243,nine hundred and twenty eight,0
1244,seven hundred and forty three,0
1245,two hundred and four,0
1246,ninety five,0
1247,four hundred and eighty three,0
1248,one hundred and thirty two,0
1249,one hundred and eleven,0
1250,two hundred and thirty seven,0
1251,seven hundred and seventy five,0
1252,four hundred and sixty nine,0
1253,six hundred and sixty two,0
1254,twenty one,0
1255,six hundred and ninety eight,0
1256,six hundred and twenty four,0
1257,eight hundred,0
1258,two hundred and nine,0
1259,one hundred and sixty three,0
1260,forty,0
1261,nine hundred,0
1262,four hundred and two,0
1263,six hundred and thirteen,0
1264,nine hundred and fifty six,0
1265,five hundred and sixty three,0
1266,five hundred and forty seven,0
1267,six hundred and sixty eight,0
1268,three hundred and three,0
1269,five hundred and sixty nine,0
1270,seven hundred and fifty one,0
1271,nine hundred and thirty,0
1272,nine hundred and twenty two,0
1273,nine hundred and twenty two,0
1274,four hundred and twenty seven,0
1275,eight hundred and sixty nine,0
1276,seven hundred and sixteen,0
1277,two hundred and twenty three,0
1278,five hundred and six,0
1279,four hundred and thirty six,0
1280,seven hundred and ninety one,0
1281,nine hundred and two,0
1282,eight hundred and thirty eight,0
1283,six hundred and one,0
1284,eighteen,0
1285,two hundred and ninety,0
1286,one hundred and fifty eight,0
1287,two hundred and twenty four,0
1288,twenty eight,0
1289,four hundred,0
1290,four hundred and fourteen,0
1291,five hundred and fourteen,0
1292,twenty one,0
1293,five hundred and forty nine,0
1294,two hundred and forty one,0
1295,seven hundred and thirty two,0
1296,seventy seven,0
1297,ninety six,0
1298,two hundred and twenty four,0
1299,four hundred,0
1300,six hundred and seventeen,0
1301,seven hundred and seventy,0
1302,six hundred and forty three,0
1303,one hundred and fifty three,0
1304,three hundred and fifty nine,0
1305,seven hundred,0
1306,four hundred and thirty seven,0
1307,eight hundred and eighty one,0
1308,two hundred and two,0
1309,five hundred and seventy,0
1310,two hundred and one,0
1311,nine hundred and fifty eight,0
1312,four hundred and thirty four,0
1313,six hundred and sixty four,0
1314,five hundred and fifty nine,0
1315,five hundred and twenty four,0
1316,seven hundred and fifty seven,0
1317,six hundred and fifty six,0
1318,eight hundred and seventy six,0
1319,fifty nine,0
1320,seven hundred and forty two,0
1321,three hundred and sixty four,0
1322,one hundred and fifty five,0
1323,three hundred and eighty two,0
1324,nine hundred and twenty four,0
1325,two hundred and ninety eight,0
1326,six hundred and thirty,0
1327,eight hundred and nineteen,0
1328,one hundred and sixty eight,0
1329,five hundred and twenty one,0
1330,three hundred and twenty one,0
1331,five hundred and thirty seven,0
1332,four hundred and sixty seven,0
1333,eight hundred and sixty,0
1334,one hundred and eighty three,0
1335,one hundred and forty five,0
1336,one hundred and twenty five,0
1337,seven hundred and forty two,0
1338,three hundred and ninety two,0
1339,two hundred and seventy one,0
1340,nine hundred and thirty two,0
1341,three hundred and seventeen,0
1342,five hundred and fifty,0
1343,thirty two,0
1344,three hundred and fifty seven,0
1345,seven hundred and eight,0
1346,two hundred and seventy five,0
1347,five hundred and twelve,0
1348,two hundred and twelve,0
1349,eight hundred and thirty three,0
1350,three hundred and seventy seven,0
1351,eight hundred and eleven,0
1352,seven hundred and thirty six,0
1353,two hundred and thirty four,0
1354,one hundred and twenty one,0
1355,two hundred,0
1356,one hundred and seventy three,0
1357,eight hundred and ninety three,0
1358,seven hundred and forty nine,0
1359,four hundred and eighty eight,0
1360,five hundred and thirty three,0
1361,two hundred and eight,0
1362,five hundred and fifty three,0
1363,one hundred and fifty five,0
1364,three hundred and ninety three,0
1365,six hundred and twenty one,0
1366,eight hundred and ninety eight,0
1367,one hundred and seventy,0
1368,four hundred and sixty eight,0
1369,nine hundred and forty nine,0
1370,seven hundred and ninety four,0
1371,one hundred and thirty two,0
1372,six hundred and forty eight,0
1373,five hundred and ten,0
1374,fifty three,0
1375,one hundred and fifty four,0
1376,seven hundred and forty eight,0
1377,nine hundred and forty seven,0
1378,eight hundred and fifty nine,0
1379,five hundred and seventy nine,0
1380,four hundred and forty nine,0
1381,nine hundred and twenty four,0
1382,five hundred and seventy eight,0
1383,seven hundred,0
1384,eight hundred and thirteen,0
1385,seven hundred and eighty five,0
1386,one hundred and twenty five,0
1387,thirty four,0
1388,five hundred and thirty seven,0
1389,four hundred and fifty one,0
1390,eight hundred and eighty one,0
1391,seven hundred and thirty four,0
1392,nine hundred and ninety eight,0
1393,three hundred and twenty,0
1394,seven hundred and thirty nine,0
1395,five hundred and twenty nine,0
1396,two hundred and ten,0
1397,three hundred and ninety three,0
1398,nine hundred and thirty five,0
1399,four hundred and twenty five,0
1400,three hundred and forty seven,0
1401,two hundred and thirty one,0
1402,four hundred and ten,0
1403,nine hundred and thirteen,0
1404,two hundred and fourteen,0
1405,four hundred and forty five,0
1406,five hundred and eighty two,0
1407,five hundred and fifty eight,0
1408,seven hundred and ninety three,0
